film,langue,texte
3d036187-2c03-4831-ac66-6bfdbf91ba1e,deu,"Nach der ersten Begegnung Ripleys mit dem Alien sind 57 Jahre vergangen. Ziellos treibt sie sich immernoch im Kälteschlaf befindlich durchs All. Zufällig wird sie entdeckt und wieder zurück zur Erde gebracht. Ihren Berichten über die Ereignisse mit dem Alien wird zunächst wenig Glauben geschenkt, doch als der Kontakt zu dem mittlweile bevölkerten, aus dem ersten Teil bekannten Planeten abbricht, wird Ripley gebeten zusammen mit einem Trupp Space-Marines nach dem Rechten zu sehen. Sie kommen zu spät - die komplette Kolonie wurde von den Aliens überrannt und das Einsatzteam muss es mit der Übermacht aufnehmen..."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,eng,"When Ripley's lifepod is found by a salvage crew over 50 years later, she finds that terra-formers are on the very planet they found the alien species. When the company sends a family of colonists out to investigate her story—all contact is lost with the planet and colonists. They enlist Ripley and the colonial marines to return and search for answers."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,fra,"Après 57 ans de dérive dans l’espace, Ellen Ripley est secourue par la corporation Weyland‐Yutani. Malgré son rapport concernant l’incident survenu sur le Nostromo, elle n’est pas prise au sérieux par les militaires quant à la présence de xénomorphes sur la planète LV‐426 où se posa son équipage… planète où plusieurs familles de colons ont été envoyés en mission de « terraformage ». Après la disparition de ces derniers, Ripley décide d’accompagner une escouade de marines dans leur mission de sauvetage… et d’affronter à nouveau la Bête."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,heb,"ריפלי, הניצולה היחידה מן הספינה שאליה חדרה המפלצת, מצטרפת כעבור שנים כיועצת למחלקה של חיילים מיומנים היוצאת להשמיד את קרוביה של המפלצת המאיימים להשתלט על מושבה של בני אדם בכוכב לכת מרוחק. סרט ההמשך של ג'יימס קמרון, הנחשב על ידי רבים כפרק הטוב בסדרה, מטפל בנושאים כמו אמהות ופמיניזם מבלי לשכוח להיות עוצר נשימה ומצמרר. וויבר כריפלי מתפקדת כאן כרמבו ממין נקבה."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,ita,"Il ""capitano"" Ellen Ripley, ibernata per sessant'anni in un sofisticato contenitore del traghetto spaziale Nostromo, e quindi rimasta giovane, è l'unica sopravvissuta alla terribile disavventura che ne ha distrutto l'equipaggio e che ora sconvolge le sue notti con incubi ricorrenti, che si riferiscono alle forme mostruose di vita incontrate sul pianeta Archeron, dove ora vive una colonia di pionieri dello spazio. Quando le viene affidata la missione di scoprire il perchè sia stato misteriosamente interrotto il contatto con quel remoto pianeta, Ellen si trova ad affrontare le spaventose proliferazioni del mostro da cui era avventurosamente sfuggita. Allora infatti c'era un solo alieno, ora vivono là innumerevoli mostruosi alieni, che si riproducono con ritmo frenetico, sempre più avidamente affamati di essere umani."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,jpn,"冷凍睡眠のまま宇宙を漂流していたリプリーは奇跡的に宇宙船に救出される。地球に戻った彼女は貨物船で起こったエイリアンによる恐ろしい出来事を語る。リプリーが漂流していた間にエイリアンを発見した小惑星は地球の殖民惑星となっていた事を知りエイリアン殲滅を訴える。しかしエイリアンを兵器として利用したい企業に拒まれてしまう。その時小惑星より連絡が途絶えたことからアメリカ海兵隊が住民救出に向かうが同乗したリプリーの話をまともに聞かなかった兵士達だが、凶悪生命体エイリアンを目の当たりにし一気に追い詰められてゆく。"
3d036187-2c03-4831-ac66-6bfdbf91ba1e,spa,"Alien es un organismo perfecto, una máquina de matar cuya superioridad física sólo puede competir con su agresividad. La oficial Ripley y la tripulación de la nave “Nostromo” se habían enfrentado, en el pasado, a esa monstruosa criatura. Y sólo Ripley sobrevivió a la masacre. Después de vagar por el espacio durante varios años, Ripley fue rescatada. Durante ese tiempo, el planeta de Alien ha sido colonizado. Pero, de repente, se pierde la comunicación con la colonia y, para investigar los motivos, se envía una expedición de marines espaciales, capitaneados por Ripley. Allí les esperan miles de espeluznantes criaturas. Alien se ha reproducido y esta vez la lucha es por la supervivencia de la Humanidad."
3d036187-2c03-4831-ac66-6bfdbf91ba1e,tur,"Nostromo'dan kurtulan tek kişi olan Teğmen Ellen Ripley, yarım yüzyıllık derin uykusundan uyandırılarak dünyaya getirilir. Bu sırada yaratıkları buldukları gezegenin sonradan kolonileştirildiği ve insanların yaşadığını öğrenir. Söz konusu koloniden bir süredir haber alınamamaktadır ve Ripley, uzman bir komando ekibi ile yaratıkları yoketmeye ve sağ kalanları kurtarmaya gider.Alien konseptine yönetmen James Cameron'ın yaklaşımı ve ortaya çıkan belki de serinin en iyi filmi.1987'de 7 dalda Oscar'a aday olan film, en iyi görsel efekt ve en iyi ses efekti dallarında bu ödüle layık görülmüştü."
4636157e-7ed8-4472-bd59-cb5442604773,fra,"Après cinq ans de vie commune, un médecin, Bernard se fait plaquer par sa femme. Une nuit, il rencontre Nadine,photographe de mode, qui se trouve être sa voisine de palier. Déprimée par le chaos de sa vie sentimentale, elle lie avec Bernard une réelle complicité. Un soir, leur amitié dérape, ils se retrouvent dans le même lit. Ce qu'ils regrettent tous les deux ..."
df58b6ff-2faa-4a5e-a125-10fdae3fa7a7,fra,"Frank Murphy, un ancien du Vietnam, est choisi pour être le pilote du Tonnerre de feu, hélicoptère doté d'une force de frappe exceptionnelle et spécialement conçu pour tout voir et tout entendre…"
278988e2-b6e2-4bec-9f37-3f4fadda6454,fra,"James Braddock, colonel des Forces Spéciales Américaines, est retenu dans un camp de prisonniers vietnamien. Après s'être évadé, il se voit confier la mission de localiser et de sauver un groupe d'hommes portés disparus."
08d8ac52-4e53-4810-abe5-d9fd59025be8,fra,"Les inspecteurs Leroux et Pélissier enquêtent chez la propriètaire d'une galerie d'art contemporain, Hélène Duvernet, soupçonnée d'être mêlée à un trafic de tableaux volés. Pélissier ne la croit pas impliquée tandis que Leroux à la fois intrigué et attiré par la jeune femme, la suit partout et en tombe amoureux. Il finit par la prendre ne flagrant délit et lorque son amant meurt accidentellement, il l'aide à se débarasser de son corps."
f97f9b4e-9d81-40ab-a15d-a229e05ed046,fra,"Héléna Bourdelle, dite « La Bourdelle », est une grande cantatrice et l'épouse du maestro André Bourdelle. Engagé dans la résistance, celui-ci est tué par l'explosion d'une grenade. Suite à la défaite, la famille Bourdelle voit très vite son hôtel particulier investi par les forces allemandes. Se plaignant à la Kommandantur des excès commis, la Bourdelle, ses filles et leur locataire aident par hasard un soldat anglais à s'évader et sont ensuite obligés de le cacher."
49006841-5ff8-4149-8c0a-1b87a158392f,fra,"Michael Brody et Sean Brody, les deux fils du chef de la police Martin Brody de la ville plaisancière d'Amytiville, ont bien grandis. Après que leur père ait affronté deux foix la terreur des mers, le Grand Requin Blanc, une espèce animale mangeuse d'hommes de plus de sept mètres de long, ils se sont installés en Floride où ils travaillent pour un célèbre parc aquatique englouti dans la mer, dirigé par Calvin Bouchard.Peu de temps après l'ouverture du parc, l'équipe récupère dans les fonds marins un bébé requin, qui meurt sur les tables du laboratoire scientifique du parc.La mère du requin veut récupérer son petit, et elle sait qu'il se trouve quelque part dans le parc. Celle-ci décide donc de passer à l'attaque et de détruire le Sea World..."
a4edd221-02cc-4d8d-b599-c561004cb38d,fra,"D'un côté, Louis Winthorpe III, un jeune directeur, est chargé des investissements chez Duke & Duke, une puissante banque de Philadelphie. De l'autre, Billy Ray Valentine est un noir combinard mais fauché. Tous deux vont faire l'objet d'un pari insensé, passé entre les patrons de Louis."
1a316e25-c81d-4a98-92ec-7147c6c72ff1,fra,"Le soir de Noël, Pierre et Thérèse s’apprêtent à assurer la permanence de «S.O.S. Détresse‐Amitié». Thérèse reçoit un appel de son amie Josette, une jeune clocharde qui vient de quitter Félix, son miteux compagnon. Déguisé en père Noël, celui‐ci avait passé la soirée à distribuer des prospectus sur le trottoir d’un grand magasin jusqu’à ce que le gérant le renvoie…"
1e94a4eb-3268-4e30-81a2-56cac00d56ea,fra,"Conan se voit confier par la maléfique reine Taramis la mission d’escorter le princesse Jehnna, chargée d’aller voler la corne du dieu Dagoth. En récompense : le retour à la vie de Valéria, la femme qu’il aimait, morte dans le premier épisode. Mais derrière les motifs apparents de cette excursion, la reine cache‐t‐elle pas de plus noirs desseins ?"
ecfc4dc1-57a8-4ef7-978f-0ee5f38843cb,fra,"Tristan Martin, un adolescent de 17 ans, fait une fugue, au désespoir de sa mère Christine. Pour le retrouver, celle-ci envoie deux de ses anciens amants, en leur faisant croire que l'un d'entre eux est peut-être le père. Transportés par leur soudaine paternité, ces derniers deviennent de fins limiers."
e155fb8f-15f9-4285-a742-7cc2a54aabcf,fra,"Rand Peltzer offre à son fils Billy un étrange animal : un mogwai. Son ancien propriétaire l'a bien mis en garde : il ne faut pas l'exposer à la lumière , lui éviter tout contact avec l'eau , et surtout, surtout, ne jamais le nourrir après minuit... Sinon..."
8cf850f7-427a-4b4e-83f8-57690c774a37,fra,"Joan Wilder, une romancière, doit rapporter à sa sœur, kidnappée en Colombie, une carte que lui a expédié le mari de cette dernière peu avant d'être retrouvé mort. Après s’être trompé d’autocar à l’aéroport, elle rencontre un aventurier nommé Jack Colton. Celui‐ci devine que la carte décrit la cachette d’un trésor qu’ils vont se mettre à chercher ensemble : le diamant vert."
771f7f14-bdbf-4c61-8758-5bd200dbeada,fra,"Sous les barreaux depuis cinq ans, Marthe, une prostituée, ne décolère pas d'avoir été enfermée pour un crime qu'elle n'a pas commis. Enfin libérée, la jeune femme décide de se venger et de retrouver le vrai coupable, son proxénète. Mais en chemin vers Nantes, dans un train, Marthe est troublée par Louis Paimboeuf, un charmant professeur d'histoire."
890aa7dd-1bdb-468e-a6f3-c4ca7cf02c3a,fra,"Dans les quartiers populaires de Philadelphie, Rocky Balboa collecte des dettes non payées pour Tony Gazzo, un usurier, et dispute de temps à autre, pour quelques dizaines de dollars, des combats de boxe sous l'appellation de 'l'étalon italien'. Déçu de le voir gâcher son talent, son entraîneur Mickey le laisse tomber, tandis qu'Apollo Creed, champion en titre, cherche un nouveau challenger..."
14e6d221-0a9e-4a3b-a311-ccb05d663b9a,fra,"Axel Foley, ancien voyou, est maintenant un des flics les plus efficaces de Detroit. Et même si ses méthodes sont loin d'être traditionnelles, ses supérieurs sont bien obligés de reconnaître ses qualités. Axel retrouve un ami d’enfance, mais celui-ci est assassiné le jour de leurs retrouvailles. L'enquête lui étant refusée, Axel prend ses congés et se lance à la poursuite du meurtrier. Le petit flic de Detroit se retrouve à Beverly Hills, entraîné dans le milieu des dealers et des truands…"
94666aeb-13c6-47d8-a8c9-6051636b6102,fra,"John Rambo, ancien combattant du Viêt-nam où il a gagné plusieurs médailles, est arrêté dans une petite ville pour vagabondage. Maltraité, il décide de fuir. La chasse à l’homme commence..."
9ab02769-fa4b-41e4-ba7f-17eb8825dfa0,fra,"Dans un futur non défini, les réserves de pétrole sont épuisées et la violence règne sur le monde. Max, un ancien de la sécurité routière, se porte aux secours d'une communauté de fuyards aux prises avec des pirates de la route. La bataille se concentre autour d'une citerne de raffinerie."
7ca570a2-2cd8-4f27-a324-d732e9ba3294,fra,"À quelques jours du début de la saison estivale, les habitants de la petite station balnéaire d'Amity sont mis en émoi par la découverte sur le littoral du corps atrocement mutilé d'une jeune vacancière. Pour Martin Brody, le chef de la police, il ne fait aucun doute que la jeune fille a été victime d'un requin. Il décide alors d'interdire l'accès des plages mais se heurte à l'hostilité du maire uniquement intéressé par l'afflux des touristes. Pendant ce temps, le requin continue à semer la terreur le long des côtes et à dévorer les baigneurs..."
dacfc97e-7ad7-4fe1-ba9a-f1f2e956fa4c,fra,"Énorme succès au box office, Flashdance est l’irrésistible histoire d’Alex Owens (Jennifer Beals), jeune beauté de 18 ans, pleine de résolution, soudeuse la journée et danseuse dans un cabaret le soir. Une bande son qui a marqué les années 80, avec les fameux airs “Flashdance” chanté par Irène Cara et “Maniac” chanté par Michael Sembello. Suivons Alex qui se bat pour son indépendance, pour trouver l’amour et réaliser son rêve : danser au Conservatoire de Pittsburg. Un véritable film culte !"
67db43b0-0dc8-4159-8848-98ee0c98f16e,fra,"Deux meurtriers sont pourchassés par la police, alors qu’ils recherchent le butin d’un casse commis par Reggie Hammond, un de leurs anciens complices actuellement emprisonné. Pour les retrouver, l’inspecteur de police Jack Cates a besoin de l’aide de Reggie. Il va le voir en prison pour solliciter sa collaboration mais Hammond négocie son aide contre une permission de sortie. Jack va donc faire en sorte que Reggie soit en liberté surveillée pendant 48 heures, durant lesquelles il va tenter de l’aider à retrouver ses anciens complices..."
1a2693ad-3f29-408b-8b7c-b490f2287f7e,fra,"La famille Freeling mène une vie tranquille et prospère dans la petite ville de Cuesta Verde. Cependant, leur maison devient le théâtre d'étranges phénomènes quand des objets commencent à se déplacer et que le sol se met à trembler. Une nuit, la petite Carol Anne disparaît et se met à communiquer avec ses parents à travers la télévision..."
59b41a22-7f4f-45f2-bb9e-5397fb3a6408,fra,"Encore enfant, Conan assiste impuissant au massacre de ses parents par le cruel Thulsa Doom, et est réduit en esclavage. Enchaîné à la roue de douleur, il y acquiert une musculature peu commune qui lui permet, adulte, de gagner sa liberté comme lutteur. Désireux d’assouvir sa soif de vengeance, il part accompagné de deux voleurs, Subotai et Valeria, à la recherche de Thulsa Doom…"
c818af7e-20e9-4172-b022-cb605f235a3f,fra,"En pleine guerre froide, un adolescent pirate sans le savoir le système informatique militaire américain géré par une intelligence artificielle qui se prend dangereusement au jeu d'une guerre thermonucléaire globale contre le bloc de l'Est..."
c8569fc1-cf9f-4f55-9c6c-d100595847f6,fra,"À Los Angeles en 1984, un Terminator, cyborg surgi du futur, a pour mission d'exécuter Sarah Connor, une jeune femme dont l'enfant à naître doit sauver l'humanité. Kyle Reese, un résistant humain, débarque lui aussi pour combattre le robot, et aider la jeune femme..."
8f3d2c9a-7e51-4966-b561-80c59d8bcc31,fra,"1997, Manhattan est une ville-prison où sont enfermés 3 millions de prisonniers. Victime d’un attentat, l’avion du Président des États-Unis s’écrase dans Manhattan. Snake Plissken est chargé de le retrouver et le ramener sous 24 heures. Passé ce délai, les implants qu’il a dans la tête exploseront…"
fb74c2f9-8ef1-433e-a067-746b5e0bfd59,fra,"Une soucoupe volante atterrit en pleine nuit près de Los Angeles. Quelques extraterrestres, envoyés sur Terre en mission d’exploration botanique, sortent de l’engin, mais un des leurs s’aventure au-delà de la clairière où se trouve la navette. Celui-ci se dirige alors vers la ville. C’est sa première découverte de la civilisation humaine. Bientôt traquée par des militaires et abandonnée par les siens, cette petite créature apeurée se nommant E.T. se réfugie dans une résidence de banlieue. Elliot, un garçon de dix ans, le découvre et lui construit un abri dans son armoire. Rapprochés par un échange télépathique, les deux êtres ne tardent pas à devenir amis. Aidé par sa sœur Gertie et son frère aîné Michael, Elliot va alors tenter de garder la présence d'E.T. secrète."
ec6a42ec-6c44-495f-beca-ecc4c3dc093e,fra,"Battu aux points lors de son dernier combat, Rocky n'accepte pas cette défaite et ne veut plus entendre parler de boxe. Il épouse Adrian, dépense sa fortune sans compter et bientôt se retrouve sans le sou. Poussé a bout par Apollo, qui veut disputer un vrai match il accepte de jouer la revanche..."
48535f31-8882-4263-af41-c9c0f87c8a1c,fra,"Gigi a tout pour plaire aux femmes et au fisc : une clinique vétérinaire, une grosse cylindrée, une belle maison, ainsi que la vie mondaine qui se doit d'accompagner ces biens matériaux. Un beau jour tranquille, une inspectrice des Impôts, dont c'est le premier contrôle, débarque chez lui..."
a9f73754-847d-43b7-9529-bfe7fecd487f,fra,"Une équipe de recherche américaine, basée en Antarctique, est attaquée par une créature capable de prendre l'apparence de ses victimes."
428bc8c4-3f25-4a21-862e-f5d4abd1cf2c,fra,"2019, Los Angeles. La Terre est surpeuplée et l’humanité est partie coloniser l’espace. Les nouveaux colons sont assistés de Replicants, androïdes que rien ne peut distinguer de l'être humain. Conçus comme de nouveaux esclaves, certains parmi les plus évolués s’affranchissent de leurs chaînes et s’enfuient. Rick Deckard, un ancien Blade Runner, catégorie spéciale de policiers chargés de "retirer" ces replicants, accepte une nouvelle mission consistant à retrouver quatre de ces individus qui viennent de regagner la Terre après avoir volé une navette spatiale."
2f9676ba-0fba-42cc-b4e9-1a0a48b21260,fra,"Le professeur Larry Donner et son étudiant Owen Lift ont un point commun : les femmes de leur vie les rendent fous ! L'ex-femme de Larry, Margaret a volé le roman de son mari pour en faire son propre best-seller, quant à Owen, il vit avec sa mère qui est un véritable monstre. Mais Owen a un plan pour régler définitivement le problème : tuer Margaret tandis que Larry s'occupera de sa mère..."
3d4f7a0a-7288-451e-8e3c-f35028d7581f,fra,"Lorsqu’un groupe de promoteurs décide de racheter le quartier des Goonies (les crétins) pour le démolir et construire un parcours de golf, ces derniers décident de se faire une dernière virée ensemble. Ils suivent une vieille carte au trésor qui les mène dans une série de cavernes souterraines construites au XVIIe siècle par un pirate légendaire nommé Willy-le-Borgne. Les Fratelli, famille de criminels recherchée par la police, sont aussi à la recherche du trésor."
e996c8e0-f531-4453-afeb-7496ca7a3179,fra,"Kiev, 1984. Iouri (Christian Clavier) organise un concert pour sa fiancée, la grande chanteuse Tatiana Féodorova (Agnès Soral). Alors que le concert se déroule sans embûche, les parents de Tatiana débarquent à l'improviste et demandent à Iouri de les cacher parce qu'ils sont recherchés par le KGB."
13ee2642-1e88-4b5b-9e0e-1ca8940c8a2e,fra,"En 1953 est tentée l'experience de donner naissance a un être exceptionnel, compose des gènes de 6 hommes aux multiples qualités. Malheureusement, la mère porteuse donne naissance à deux jumeaux très différents l'un de l'autre qui lui sont enlevés et separés. Ils finissent par se retrouver et s'entendre malgré leurs differences."
1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db,fra,"Dans la ville de Tombstone en Arizona, une véritable terreur règne sous l'égide d'une brochette de malfrats, d'assassins et de psychopathes. Quand l'ancien marshal de Dodge City, Wyatt Earp, vient y chercher une vie paisible, il se rend compte que ce ne sera pas une mince affaire. Avec son frère, Virgil, ils décident de prendre les choses en main en devenant shérifs."
770074ee-584e-41cb-8e15-fbd11247a4f1,fra,"La soudaine recrudescence de phénomènes paranormaux inquiète les habitants de New York. Des revenants sèment la pagaille dans les rues de la ville ! Peter, Raymond et Egon, trois jeunes chercheurs en parapsychologie, décident de monter leur propre entreprise : SOS Fantômes. Les ectoplasmes n'ont qu'à bien se tenir car nos trois joyeux lurons se feront un plaisir de les capturer à l'aide de leur équipement électronique dernier cri."
1a824fa6-2716-4362-b09a-308fac8ff3fa,fra,"Depuis plusieurs mois, une mystérieuse série d’assassinats d’une sauvagerie sans précédent est commise dans la ville. La police à bout de ressources fait appel au lieutenant Marion Cobretti, dit Cobra, un flic de choc qui vient de mettre fin à une prise d’otages dans un supermarché…"
034b76fb-c0f0-43d1-bcd9-66b412bc5091,fra,"À la fin du XX Ie siècle, les Terriens et les habitants de la lointaine planète Dracon s'affrontent pour la conquête de l'espace. Au cours d'un combat, Davidge, un pilote américain, est abattu sur la planète Fyrine IV en même temps qu'un Drac. D'abord hostiles, ils vont être obligés de cohabiter face aux menaces extérieures."
33105a50-035c-4b5c-9104-d9e7a86fe421,fra,"Trinita et Bambino, selon la dernière volonté de leur défunt père, deviennent deux brigands parcourant l'Ouest américain. Ils décident pourtant de protéger et d'aider une modeste famille de paysans."
b3b77d09-7b54-4c92-9b52-f71b57202f37,fra,"Une journaliste et son caméraman filment clandestinement un incident dans une centrale nucléaire. Le reportage, jugé trop brûlant, est refusé par la télévision."
4509426e-05d5-487e-8eb1-4b5edfe7492a,fra,"Avec son gant aux griffes aiguisées, un assassin défiguré du nom de Freddy Krueger rôde dans la nuit, et transforme les pires cauchemars de ses victimes en réalité. Pour rester en vie, il faut rester éveillé..."
3c263c09-6fdb-4070-9a0a-8ee7357a2bc6,fra,"Jack l’aventurier et Joan la romancière se lance dans une nouvelle aventure qui cette fois‐ci va les mener aux portes du désert, dans le palais du prince Omar. Les premiers jours idylliques de ce séjour vont être remplacés par une réalité tout autre : l’émir est un tyran de la pire espèce. Gardant jalousement son trésor secret, « le diamant du Nil », les deux aventuriers veulent à tout prix mettre la main sur le précieux objet."
27d9fcf0-8a76-4bf4-877e-8e2e2a8b27ce,fra,"Londres, en 1870. John Watson, fils d'un médecin de campagne fraîchement débarqué de ses solitudes provinciales, découvre les couloirs et les brumes de son nouveau collège. Il se retrouve nez à nez avec un curieux hurluberlu, son nouveau condisciple, qui semble tout savoir de lui sans l'avoir pourtant jamais rencontré. Ainsi naît une amitié. Watson découvre rapidement que son nouveau compagnon, Sherlock Holmes, se pique de résoudre les énigmes les plus extravagantes et qu'aiguillonné par son rival dans le coeur de la belle Elizabeth, Dudley, il se révèle fort capable de devancer la police dans la solution d'un curieux suicide. L'oncle d'Elizabeth venant à mourir, victime d'une sarbacane, le trio reprend du service, en dépit des protestations de Watson, qui voudrait bien devenir médecin..."
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,fra,"L’archéologue Indiana Jones est obligé de fuir un cabaret de Shanghai après une négociation houleuse. En compagnie de la chanteuse Willie Scott et du petit Short Round, il se retrouve sur un glacier himalayen, dans un village dont une secte a dérobé le diamant magique et enlevé les enfants afin de les sacrifier."
3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9,fra,"Alors que les passagers du Poséidon, yacht luxueux en croisière vers l'Israël, s'apprêtent à fêter le réveillon, une catastrophe se prépare : un raz-de-marée a soulevé un mur d'eau de plusieurs dizaines de mètres de hauteur. Instantanément retourné, le paquebot commence à sombrer. Une course contre la montre s'engage alors pour les survivants, qui cherchent désespérément à rejoindre une issue..."
ac7b9722-cae7-460d-a2d9-bf2594c2f035,fra,"Les passagers du train Genève - Stockholm sont exposés à une maladie mortelle particulièrement contagieuse. Le colonel Stephen Mackenzie décide de mettre le train en quarantaine et de le détourner vers un centre pour la décontamination. Mais sur le trajet, il y a un vieux pont désaffecté : le pont de Cassandra..."
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,fra,"San Francisco ne vit plus que pour son nouveau building construit tout récemment au cœur de la ville. Un soir alors que la fête bat son plein pour l'inauguration de ce plus grand gratte-ciel du monde, un incident notable vient à se produire. Un simple court-circuit va transformer la somptueuse soirée d'inauguration en un terrible cauchemar : quand le feu commence à se propager, il est trop tard pour s'échapper."
98d9d80d-1d62-4733-8376-8a45c2becbfb,fra,"Deux amies, Thelma et Louise, frustrées par une existence monotone l'une avec son mari, l'autre avec son petit ami, décident de s'offrir un week-end sur les routes magnifiques de l'Arkansas. Premier arrêt, premier saloon, premiers ennuis et tout bascule. Un événement tragique va changer définitivement le cours de leurs vies."
27194226-f829-45e5-87cc-e75c20d1e17d,fra,"Détective privé de Los Angeles spécialisé dans le rapt et les disparitions d'enfants, Chandler Jarrell est contacté par une secte tibétaine pour retrouver l'Enfant Sacré qui a été enlevé par les sbires sataniques de Sardo Mumpsa. Il a d'abord du mal à croire la jolie Kee Nang, mais il se laisse convaincre et, après avoir été initié par la mystérieuse Kala et l'honorable Docteur Hong, il se lance dans une lutte particulièrement dangereuse."
e29b1921-ee51-4b5d-8b1e-a231760e67fa,fra,"Trinita et Bambino sont deux demi-frères aux physiques et caractères diamétralement opposés. Ensemble, ils tentent de repousser les assauts de bandits mexicains venus attaquer une colonie de mormons."
3e0b4a6e-ac31-4eea-80c8-23bd7392884c,fra,"Wanda, Ken, Otto et George viennent d'accomplir un joli hold up. Mais George, très vite dénoncé par Wanda et Otto, finit en prison. Or, lui seul connaît l'endroit où sont cachés les diamants qui constituent le butin. Wanda décide de séduire Archie Leach, un avocat très traditionnel, coincé et marié à une femme snob, afin qu'il fasse libérer George de prison..."
0159b5a8-6005-48df-8193-4a33c3f3f07a,fra,"Il était une fois un royaume peuplé de petits habitants appelés les Nelwyns. Ce peuple paisible était dominé de temps immémorial par les Daikinis, gens de grand taille gouvernés par la cruelle reine Bavmorda. Or il advint qu’un prophète annonçât la naissance d’une princesse appelée à détrôner Bavmorda. La terrible reine ordonna alors de tuer céans tous les nouveau-nés du royaume. Elora échappa au massacre et ce fut Willow, un jeune Nelwyn féru de magie, qui la recueillit. Mais Bavmorda n’avait pas dit son dernier mot…"
1ffb3a43-6fe7-4bb2-82c6-622a79004264,fra,"Un commando de la Marine américaine débarque à bord de la station de forage sous-marine DeepCore afin de porter secours à un sous-marin échoué dans les profondeurs. L'équipe de Bud Brigman accueille ces nouveaux arrivants, ainsi que Lindsey, future ex-femme de Bud. Alors que les travaux de récupération commencent autour du submersible naufragé, l'équipage de DeepCore doit faire face à des phénomènes inexpliqués. Et s'ils n'étaient pas seuls dans les abysses ?"
babad69c-d9e9-4668-93da-f12899a80b45,fra,"En 1963. Bébé – de son vrai prénom Frédérique – fille d’une riche famille, passe ses vacances avec ses parents et sa sœur à la pension de la famille Kellerman dans l’État de l’Oregon. Elle va être confrontée à un monde qui lui est complètement étranger, celui de la danse, et vivre une histoire d’amour avec Johnny, l’un des professeurs de danse de l’établissement, issu d’un milieu social très différent. Film à petit budget d’Émile Ardolino, il deviendra l’un des plus grand succès des années 80."
f24aa41e-effb-4ab0-8068-3fd89eaa907e,fra,"Un jeune garçon, sa mère et son Papy habitent dans un bâtiment grand comme un château. Il aime jouer ´des attaques´ comme Rambo ou comme un ninja. Il aime aussi les jouets électriques et le minitel. La mère est la propriétaire d'un grand magasin. Le jour avant la veille de noël, dans le magasin, un homme solitaire travaille comme père noël. Suite à une altercation avec un client, il se fait renvoyer. Il veut se venger. Il monte un camion qui porte des cadeaux au château. Là, le jeune garçon les attend."
